key,morph,topo,kstar_true,kstar_fft,sigma_train,seed,loss,turing,kstar_model,sigma_max_model,s0,Dratio,kstar_rel_err,kstar_fft_rel_err,rob_0.01,kcv_0.01,rob_0.048,kcv_0.048,rob_0.1,kcv_0.1,rob_0.2,kcv_0.2
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.0,11,2.502257464203649e-11,True,0.4988674698795181,0.04496610179892002,-0.10191699684911892,3915.0582669905893,0.03448432860144499,0.025649472891566275,1.0,0.01577602009630121,1.0,0.02502387396408502,0.9725,0.05615228423002809,0.835,0.10074306260704227
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,0,0.6138015765966509,False,0.001,0.027378924715971253,0.027379641873811034,920.7218999532536,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,1,0.7748474051007999,False,0.001,0.049184230957987574,0.04918559173119608,436.877306133857,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,2,4.007291379194263e-06,True,0.5149277108433735,0.2763723541597347,-0.22289696766965172,114.28492382099232,0.06778789837456309,0.005718185240963887,1.0,0.01574635646026834,0.99,0.03281739106714585,0.8625,0.06149901820601181,0.66,0.10960226254752815
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,3,0.871831057975073,False,0.001,0.08685380454943581,0.0868572685109632,40.06192632926272,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,4,0.6903830402151301,False,0.001,0.03415981438264648,0.03416089987778559,72.76376056867747,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,5,1.6124524642660373e-07,True,0.4988674698795181,0.04394939838255851,-0.20826908093854457,180.35649007212285,0.03448432860144499,0.025649472891566275,1.0,0.005964016416350006,0.9975,0.03259906882875006,0.9175,0.0631593426000532,0.665,0.11171183547313061
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,6,0.0008336584498417304,False,0.12948192771084338,0.01249883364720894,0.009300261344758365,11372.982273124006,0.7314977761802702,0.747105609939759,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,7,0.00317145527756935,True,0.4828072289156627,0.06865778172368664,-0.18088336961185592,563.0654625007505,0.0011807588283270056,0.05701713102409633,1.0,0.007915630278494378,0.9275,0.028151284768498645,0.7525,0.0561148670040943,0.535,0.11168947417757136
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,8,1.699009187961425e-09,True,0.4988674698795181,0.13674364932631988,-0.4020486993866125,1841.6686618830017,0.03448432860144499,0.025649472891566275,1.0,0.016135349849054806,1.0,0.027578681514525867,1.0,0.05346537725381855,0.9975,0.10442512402971148
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,9,2.407917558561411e-07,True,0.4988674698795181,0.10900767152366164,-0.12091736826744534,127.88325775335414,0.03448432860144499,0.025649472891566275,1.0,0.012426609473461176,1.0,0.025886424908080272,0.9225,0.05273442679105675,0.69,0.09563448472388293
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,10,0.756121394267386,False,0.1455421686746988,-0.019809633020731354,-0.1212458511664305,67.45279691721143,0.6981942064071521,0.7157379518072289,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.05,11,9.158047024626627e-07,True,0.4828072289156627,0.14416198003467962,-0.1739405741381964,243.06317153992808,0.0011807588283270056,0.05701713102409633,1.0,0.01568346165027468,1.0,0.030125577738339286,0.995,0.06130115823167795,0.8825,0.11007684964962883
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,0,0.0065314446903694855,True,0.46674698795180725,0.024534072804041074,-0.2967570415301495,242.09875413936567,0.032122810944791094,0.0883847891566265,0.995,0.011030668430596906,0.73,0.04438737240384459,0.575,0.08025366687851734,0.405,0.12667934088798935
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,1,8.986151145049704e-06,True,0.4988674698795181,0.09055395910555397,-0.03702900598308645,373.4152562858652,0.03448432860144499,0.025649472891566275,1.0,0.002271084675743534,1.0,0.029873493040779832,0.955,0.059778230780353964,0.7075,0.11198671624798756
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,2,1.8662949421637413e-06,True,0.4988674698795181,0.18055641000739442,-0.6978455582747203,371.0402873663846,0.03448432860144499,0.025649472891566275,1.0,0.003911298358980619,1.0,0.028414235139412266,1.0,0.05628519244391942,0.9625,0.10206194535887801
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,3,0.0028038071407715,True,0.5309879518072289,0.06551614255005589,-0.10823553630008664,386.9407501945149,0.10109146814768108,0.03708584337349394,1.0,0.014931805345047658,0.9525,0.04592544474868131,0.6825,0.08458660307330673,0.38,0.12538941142727658
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,4,0.11374432971369815,False,0.001,0.02347016759378473,0.02347822033363567,348.1448023311835,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,5,3.3887816563308706e-05,True,0.4988674698795181,0.04915256196199991,-0.2863220969870992,363.28738050377433,0.03448432860144499,0.025649472891566275,1.0,0.012614510038361452,0.9975,0.03560539562017596,0.9175,0.06889518132693874,0.5925,0.1144965786366152
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,6,5.414676508351584e-06,True,0.5149277108433735,0.19347326796308195,-0.14630651691975266,100.69761129148867,0.06778789837456309,0.005718185240963887,1.0,0.01563835921220783,1.0,0.02989714590362203,0.9425,0.05908722737735537,0.54,0.10843814115777087
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,7,0.4990350548768597,False,0.001,0.017691530853155113,0.017691977056678132,138.71301601058164,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,8,6.029274469786508e-09,True,0.4988674698795181,0.07302447241757193,-0.03514135130888363,1696.514373092059,0.03448432860144499,0.025649472891566275,1.0,0.013595628646296355,1.0,0.02778238396568958,0.965,0.05054617485346028,0.7675,0.09221922643356881
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,9,5.260202096485801e-06,True,0.5149277108433735,0.34856632752309125,-0.3036440915657488,218.6653906105605,0.06778789837456309,0.005718185240963887,1.0,0.01536102645552634,1.0,0.0300839435171819,1.0,0.05329134908017149,0.9025,0.11156073322167687
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,10,0.8259864571865416,False,0.09736144578313254,0.09795386944132434,0.0862765099898622,23.742061451955838,0.7981049157265063,0.8098409262048193,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.1,11,2.6471570614175803e-06,True,0.4988674698795181,0.1569359259562617,-0.10370553794473963,789.8735932269794,0.03448432860144499,0.025649472891566275,1.0,0.011120571700783628,1.0,0.028579213560236082,0.9925,0.057690316230220084,0.765,0.11225655472422144
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,0,6.391437082764492e-05,True,0.4988674698795181,0.13202628767563773,-0.28104597568108164,257.17618847694024,0.03448432860144499,0.025649472891566275,1.0,0.011814623981722179,1.0,0.02850363863447855,0.9975,0.057787297493532855,0.9175,0.11541396473774136
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,1,4.6607211628537004e-05,True,0.41856626506024097,0.07758347167907687,-0.14338388551511638,5210.396147838604,0.13203352026414528,0.18248776355421686,1.0,1.326221338532109e-16,1.0,0.02607953303031257,1.0,0.04679054004385682,0.98,0.0942641160770815
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,2,0.8387744520295234,False,0.001,0.07171047269239672,0.07171325109432125,3363.6967665308757,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,3,5.214030358172806e-05,True,0.4988674698795181,0.09305445368799425,-0.3852235020317807,236.1263215341313,0.03448432860144499,0.025649472891566275,1.0,0.0035782051229624216,1.0,0.02819538577961793,0.9975,0.05802973869716883,0.945,0.11146816667323381
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,4,0.002360276123365939,True,0.4828072289156627,0.1432050433758727,-0.009141154199166834,51.836998429550974,0.0011807588283270056,0.05701713102409633,0.9775,0.006598857113543199,0.6725,0.03477531101797813,0.5525,0.060959348591537045,0.41,0.12474101139143937
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,5,1.6397988106139373e-05,True,0.4988674698795181,0.1113603780951351,-0.0760334285510722,210.15417139347477,0.03448432860144499,0.025649472891566275,1.0,0.006123609589025796,1.0,0.028660150859055544,1.0,0.05267722562715395,0.9025,0.11765665563476703
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,6,0.0033675802236948927,False,0.001,0.010300634144610576,0.01030067573678739,251.12011821150318,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,7,8.207956236326185e-06,True,0.4988674698795181,0.13175686317249813,-0.9478739597196624,377.15660218390906,0.03448432860144499,0.025649472891566275,1.0,0.015798117742406026,1.0,0.02897078012669809,1.0,0.053622214036498944,0.99,0.11163689647315062
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,8,0.019547212486175577,True,0.5791686746987952,0.5432274071616945,-0.2645412574920364,158.14443346189594,0.20100217746703525,0.13118881777108432,1.0,0.006574527871300488,1.0,0.025489913049396143,0.9975,0.05467026999529874,0.885,0.09903866215779043
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,9,1.6404336622920826e-05,True,0.4988674698795181,0.14593723724589225,-0.08555174397962895,572.8856821108247,0.03448432860144499,0.025649472891566275,1.0,0.007352478786477209,1.0,0.027380683192209678,1.0,0.0576515168287524,0.9225,0.11216966993716565
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,10,0.010224820785358307,True,0.5631084337349398,0.2132280739954595,-0.887928347738829,155.94467234144048,0.16769860769391728,0.09982115963855426,1.0,0.006254970443732023,1.0,0.03035087092761293,0.99,0.05854402167745013,0.805,0.11701174637489134
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.2,11,1.1345110148715268e-06,True,0.4988674698795181,0.1835232045239934,-0.5519972725174669,6371.308110489655,0.03448432860144499,0.025649472891566275,1.0,0.008756402876466816,1.0,0.027711465074768973,1.0,0.05327672752940847,0.9925,0.10706162252085105
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,0,0.761917686462383,False,0.001,0.04122272962297546,0.04122426778778299,179.3918046664437,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,1,0.0003296075310949397,True,0.4025060240963856,0.03284929007580217,-0.05824377865013197,3951.315571321742,0.16533709003726327,0.21385542168674693,1.0,0.0034414829051831876,1.0,0.02754664529129189,1.0,0.05233232407348507,0.97,0.1066353506316826
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,2,0.6449975249232571,False,0.001,0.017694809921180124,0.017695665625747314,4842.146864623644,0.9979263343652147,0.998046875,,,,,,,,
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,3,2.7289240418730137e-05,True,0.4828072289156627,0.1678815220422507,-0.6143704247776476,662.6650200200359,0.0011807588283270056,0.05701713102409633,1.0,0.0016609961843314274,1.0,0.026149167831146125,1.0,0.04758341730864401,0.995,0.10058398392735252
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,4,0.0026698744391330308,True,0.5309879518072289,0.2620159851475101,-0.28588982987500255,369.11144183795017,0.10109146814768108,0.03708584337349394,1.0,0.0030103456451661416,1.0,0.02736108295274401,1.0,0.05544795428985073,0.9625,0.10419945052148336
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,5,8.107778878971253e-08,True,0.4988674698795181,0.19585295314199946,-0.2492451651948308,183.987858523994,0.03448432860144499,0.025649472891566275,1.0,0.0016077861496363148,1.0,0.027723266808788033,1.0,0.053211163856946346,0.9875,0.10661818992502378
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,6,0.0005289961281424156,True,0.5149277108433735,0.1466258327883061,-0.2115583301118762,627.6247041003505,0.06778789837456309,0.005718185240963887,1.0,0.012954890535502686,1.0,0.026367686791474127,1.0,0.05445667158159169,0.9625,0.10465179888854434
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,7,0.001337570957816985,True,0.4988674698795181,0.2794248004338762,-0.1381960523280037,577.2230227657948,0.03448432860144499,0.025649472891566275,1.0,0.0052600964154920025,1.0,0.027748875743396115,1.0,0.0509515470953593,0.97,0.09790681569782257
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,8,0.0001166832334834266,True,0.4988674698795181,0.08688659454877978,-0.7550339223572127,2724.0993304181557,0.03448432860144499,0.025649472891566275,1.0,0.005030241779063747,1.0,0.026571071706059296,1.0,0.05476331061869593,0.9725,0.10565348209619455
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,9,5.791624793093417e-05,True,0.4988674698795181,0.18503831572957097,-0.18409880816558388,138.1705882598536,0.03448432860144499,0.025649472891566275,1.0,0.004509980101180918,1.0,0.026366625301703354,1.0,0.054880291783942936,0.9775,0.10807160260938002
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,10,7.995025679668377e-06,True,0.4828072289156627,0.11512870798868136,-0.907830475798767,1733.2360134042187,0.0011807588283270056,0.05701713102409633,1.0,0.0036942076895389343,1.0,0.02770980992391475,1.0,0.05381907813871289,0.995,0.10467572091365854
sample_0017,spots,cross_repress,0.48223782234957024,0.512,0.35,11,0.03149470472514729,False,0.001,0.07574342544797474,0.07574353288159408,1540.5139540989321,0.9979263343652147,0.998046875,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,0,0.00023270631428428006,True,0.4828072289156627,0.049421489229118265,-2.082955019366897,149.29326735110072,0.14159077047288365,0.03823261172178748,1.0,0.015633378057209626,0.87,0.027906668811446392,0.6925,0.05207186266388991,0.6175,0.11480690533601996
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,1,5.113661565787628e-05,True,0.46674698795180725,0.6082746087325717,-0.005491336434941596,2106.12806698307,0.17014514631097036,0.07022512360197761,0.875,1.189319967009396e-16,0.5725,0.027577327697657462,0.5675,0.054316715389914366,0.575,0.1030829199987092
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,2,1.1628028904177018e-12,True,0.4988674698795181,0.19009898181703377,-0.09627168907882633,493.24338273159026,0.11303639463479709,0.006240099841597459,1.0,0.012440390858631554,1.0,0.02651803940023486,0.9875,0.05083013058003349,0.815,0.10218858017405584
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,3,0.008391573007593571,True,0.5309879518072289,0.8579081195307054,-0.35197561491383045,777.2998811543497,0.055927642958623826,0.057744923918782685,1.0,0.014884147554853734,1.0,0.025201590459443136,1.0,0.05259599377488415,0.9325,0.09998995119838018
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,4,0.0007834348596988288,True,0.4988674698795181,1.3201305790699873,-0.06221946154003399,239.86776066478657,0.11303639463479709,0.006240099841597459,1.0,0.015757182441164128,0.8575,0.02586461168892402,0.6775,0.05152489604216355,0.6275,0.10318842053747508
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,5,7.754877937480559e-10,True,0.4828072289156627,0.24959053135067677,-0.6728244225487579,407.08193157408965,0.14159077047288365,0.03823261172178748,1.0,0.013679501708217792,1.0,0.027580028556716974,1.0,0.05281025729423704,0.97,0.10292457052937039
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,6,2.0965152714948965e-13,True,0.4988674698795181,0.10874029902733184,-0.22306329902968952,220.77922954457597,0.11303639463479709,0.006240099841597459,1.0,0.013317950180988603,1.0,0.02575778504295068,0.9575,0.05278965439029595,0.815,0.1029740134181892
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,7,9.846815198697165e-12,True,0.4988674698795181,1.279696499123851,-0.3859312148457472,649.8430841738185,0.11303639463479709,0.006240099841597459,1.0,0.01441788869517362,1.0,0.02566083866384919,0.995,0.055238111664085064,0.915,0.10202369009106318
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,8,0.06713353322371565,False,0.4025060240963856,-0.047903605024107065,-0.970360140863365,339.89364460065593,0.28436264966331687,0.19819517112273788,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,9,0.001147073521670056,True,0.4828072289156627,1.4573324639053062,-1.7911593053670398,134.4017744926753,0.14159077047288365,0.03823261172178748,1.0,0.0023466432680821258,1.0,0.028780478409397934,0.9375,0.05450569214827323,0.81,0.11016665788712338
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,10,1.9649533491294956e-06,True,0.4988674698795181,0.2866148018604111,-0.0078537703222884,198.32309501357588,0.11303639463479709,0.006240099841597459,0.965,0.013074745693396382,0.65,0.024492033959394165,0.5825,0.04574844022569951,0.505,0.08779737089019057
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.0,11,1.24338981693388e-11,True,0.4988674698795181,1.4070750858186045,-0.4083338627046503,1022.5011258706769,0.11303639463479709,0.006240099841597459,1.0,0.015959064989225908,1.0,0.026065549162301915,0.9925,0.052934339295261916,0.9325,0.09816954589229628
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,0,0.6777372127710404,False,0.001,-0.15537743567262596,-0.1553769021390604,44.729534702046585,0.998222045615483,0.99800796812749,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,1,0.08242159006262555,False,0.001,0.12084837158578365,0.12093882547040424,144.27243575750379,0.998222045615483,0.99800796812749,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,2,0.8327642950426937,False,0.001,-0.13945304331415298,-0.13945198706231166,91.83662645310771,0.998222045615483,0.99800796812749,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,3,1.7720908324532811e-06,True,0.4828072289156627,0.2399339962163971,-0.8513466877115484,721.1806001833321,0.14159077047288365,0.03823261172178748,1.0,0.0061061945673931955,1.0,0.02604839625819196,1.0,0.052671141894350404,1.0,0.1030832515353949
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,4,7.29821632681382e-10,True,0.46674698795180725,0.997832261196649,-1.3771337843572107,5812.051776842558,0.17014514631097036,0.07022512360197761,1.0,0.006094699606993455,1.0,0.024956946270256172,1.0,0.05378058595741946,0.995,0.09989866907016182
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,5,0.01597380095909597,False,0.001,-0.040408864140983436,-0.04040882099039883,1924.231392709035,0.998222045615483,0.99800796812749,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,6,0.021333844271068905,False,0.001,-0.04195153928128354,-0.04189026051547997,3071.16349412161,0.998222045615483,0.99800796812749,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,7,0.0030914091751952097,True,0.46674698795180725,1.2093208967622573,-0.49329317382404125,102.35453301398042,0.17014514631097036,0.07022512360197761,1.0,0.008463748859311887,1.0,0.028511855287378013,0.9975,0.05423567977696467,0.935,0.11020146100246103
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,8,0.873737948100926,False,0.001,0.0855887066961914,0.08559237980327156,10.74334466103778,0.998222045615483,0.99800796812749,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,9,3.3942494658750586e-09,True,0.4988674698795181,0.1311630421208676,-0.11605748858645126,657.9846604462182,0.11303639463479709,0.006240099841597459,1.0,0.01450321323679758,1.0,0.026760396214063977,0.9925,0.04923899819074308,0.8075,0.10437224039073094
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,10,9.135133341038333e-10,True,0.4988674698795181,0.5181415258470068,-0.9776735244473092,290.3624577916872,0.11303639463479709,0.006240099841597459,1.0,0.005030241779063747,1.0,0.027542413232751226,1.0,0.05257750308784296,0.9975,0.10262388142987328
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.05,11,2.7263120394587177e-09,True,0.4988674698795181,0.13301993879588636,-0.718927414407265,419.03960647944547,0.11303639463479709,0.006240099841597459,1.0,0.009239936284661803,1.0,0.027078324398518226,0.985,0.0506081327146891,0.83,0.10149182808043664
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,0,4.965097290823368e-07,True,0.4988674698795181,0.7481754269465082,-0.16027055124498596,76.49891894947254,0.11303639463479709,0.006240099841597459,1.0,0.002276417280881195,1.0,0.027947694207683615,1.0,0.054778309850707564,0.9225,0.11422470907871111
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,1,1.560692415645859e-08,True,0.4988674698795181,0.29636683095361427,-0.14097862679292977,217.29102095082249,0.11303639463479709,0.006240099841597459,1.0,0.01530029463023277,1.0,0.026570566246553715,1.0,0.051329357247926546,0.985,0.09868706882918972
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,2,4.846643379714185e-07,True,0.4988674698795181,1.0382850335061526,-1.2671180815327132,225.1862067374418,0.11303639463479709,0.006240099841597459,1.0,0.0032042345991769123,1.0,0.028789842124617906,1.0,0.05193936959791337,0.9875,0.11392633959219789
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,3,2.578014028821554e-07,True,0.4828072289156627,0.4218578368112169,-0.3333363816072898,532.4515928469787,0.14159077047288365,0.03823261172178748,1.0,0.010766638291967294,1.0,0.026737746383549785,1.0,0.05088574878588382,0.995,0.09588296623210375
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,4,0.01898209672580711,True,0.5631084337349398,0.10312101997088519,-0.22583420763010875,1236.606438710395,0.001181108717549537,0.12172994767916294,1.0,0.0020113823749613544,1.0,0.025534581158719986,0.985,0.0490564851623187,0.8525,0.09435008737212078
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,5,8.665355318501196e-05,True,0.4988674698795181,0.8678686913733955,-1.4390351023660224,33.44339420324597,0.11303639463479709,0.006240099841597459,1.0,0.006683507415331298,1.0,0.029433663532683254,0.995,0.05734748974229579,0.875,0.1119559826761333
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,6,2.5703337280020954e-05,True,0.4988674698795181,0.10605780131459674,-0.03381434732294933,160.98828194956928,0.11303639463479709,0.006240099841597459,1.0,0.01614883673416943,0.9625,0.02694351957789898,0.74,0.05001004905980766,0.5025,0.10110020336036962
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,7,4.821117141177252e-08,True,0.4988674698795181,0.3902023835844197,-0.28392035727755205,324.8470185151036,0.11303639463479709,0.006240099841597459,1.0,0.005497092074291474,1.0,0.02677887770572596,1.0,0.04775257342422753,0.97,0.10263332676839607
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,8,3.967505538146258e-06,True,0.46674698795180725,0.03801747883214901,-0.23628249774813237,1083.7571505745836,0.17014514631097036,0.07022512360197761,1.0,1.189319967009396e-16,1.0,0.02295789701338838,0.9975,0.04110995904337979,0.955,0.08139418782946677
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,9,0.011606687670987832,True,0.45068674698795186,0.7039252416817963,-0.051374131669942646,135.08102619347932,0.19869952214905692,0.10221763548216761,1.0,0.010965071687408002,0.865,0.02714052261627662,0.7,0.05588972871766345,0.59,0.0970599420623658
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,10,3.604417074808245e-09,True,0.4988674698795181,0.7102513567606792,-0.6280970466982279,669.1940678217328,0.11303639463479709,0.006240099841597459,1.0,0.0,1.0,0.02515120889531877,1.0,0.050299356828648334,0.9775,0.09845500866720364
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.1,11,3.0847142902303856e-09,True,0.4988674698795181,0.1576161422985365,-0.07765270719529699,693.6274898894255,0.11303639463479709,0.006240099841597459,1.0,0.012301739790546808,1.0,0.02791562700209283,0.96,0.0504639736386899,0.765,0.10236503207215189
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,0,0.002563690528909591,True,0.5309879518072289,0.5482906682887325,-0.2975371149586038,156.07791369917416,0.055927642958623826,0.057744923918782685,1.0,0.014605687876360823,1.0,0.02683711750388284,0.9975,0.054553304578390825,0.885,0.09595490891293475
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,1,1.0409483824353498e-06,True,0.4988674698795181,0.7566086879319407,-0.18789092862726353,220.59193002239246,0.11303639463479709,0.006240099841597459,1.0,0.003915077724043158,1.0,0.025464553208193037,1.0,0.0519763402309709,0.9875,0.10201736633168261
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,2,0.00012483153754136819,True,0.4988674698795181,0.8950105524653935,-0.2481887026105598,881.3562349922925,0.11303639463479709,0.006240099841597459,1.0,0.0022703536539962657,1.0,0.02503299355389096,1.0,0.050006365629043474,0.9975,0.09800769294846633
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,3,9.364696835690521e-08,True,0.4988674698795181,0.6660138292045943,-0.5211307021923026,666.3186177830265,0.11303639463479709,0.006240099841597459,1.0,0.01441788869517362,1.0,0.025391826255545077,1.0,0.05492685580081538,1.0,0.09792651272597123
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,4,6.210897825164616e-07,True,0.4828072289156627,0.3429185219411721,-0.26381630696567115,1614.577524167142,0.14159077047288365,0.03823261172178748,1.0,0.01414282805434182,1.0,0.02547755166283736,1.0,0.04903850700607788,1.0,0.10920694814809542
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,5,4.59666108626327e-06,True,0.4988674698795181,0.6912719315715865,-0.805327767933951,112.09922366975066,0.11303639463479709,0.006240099841597459,1.0,0.0042237374973572465,1.0,0.025885987877727577,1.0,0.055061150257149034,0.995,0.1089906882567122
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,6,5.258298790101338e-05,True,0.4988674698795181,0.15790745091920755,-0.6801033675636212,112.10273727209953,0.11303639463479709,0.006240099841597459,1.0,0.014545028239067559,1.0,0.02810076180252262,1.0,0.05724689437528926,0.965,0.10878324150724368
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,7,1.0350879520510023,False,0.001,-0.11113399695311049,-0.11113121329877279,35.69792483860367,0.998222045615483,0.99800796812749,,,,,,,,
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,8,0.005625772317305747,True,0.5309879518072289,0.19021117360643203,-0.027432044744888695,694.5260767804058,0.055927642958623826,0.057744923918782685,1.0,0.01345640253327687,0.975,0.02516111927802409,0.85,0.04866517470290889,0.695,0.09327181184019448
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,9,7.002419670599702e-05,True,0.4988674698795181,0.4140962615657777,-1.58793411443276,152.69912960468352,0.11303639463479709,0.006240099841597459,1.0,0.0042189810003337635,1.0,0.02836599063246188,1.0,0.05498574797108168,0.975,0.1149406844863462
sample_0018,labyrinth,cross_repress,0.5624441260744987,0.502,0.2,10,0.0013278950672408391,True,0.5149277108433735,0.09493548203343849,-0.012852987270990712,501.75828369898886,0.0844820187967104,0.025752412038592666,1.0,0.015727970839224895,0.8575,0.026088840569654208,0.6825,0.0475367678546227,0.4725,0.09318336942598879
